year,agg_level_desc,state_name,state_fips_code,county_name,county_code,county_ansi,commodity_desc,value,unit_desc
1976,COUNTY,TENNESSEE,47,CAMPBELL,013,013,WHEAT,35,BU / ACRE
1976,COUNTY,ARKANSAS,05,PHILLIPS,107,107,CORN,41.5,BU / ACRE
1976,COUNTY,MISSOURI,29,SULLIVAN,211,211,WHEAT,30.5,BU / ACRE
1976,COUNTY,ARKANSAS,05,SAINT FRANCIS,123,123,CORN,72.3,BU / ACRE
1976,COUNTY,TENNESSEE,47,CARTER,019,019,WHEAT,32,BU / ACRE
1976,COUNTY,OKLAHOMA,40,CREEK,037,037,CORN,34,BU / ACRE
1976,COUNTY,MISSOURI,29,CAPE GIRARDEAU,031,031,WHEAT,31.2,BU / ACRE
1976,COUNTY,MISSOURI,29,FRANKLIN,071,071,CORN,40.2,BU / ACRE
1976,COUNTY,MISSOURI,29,WEBSTER,225,225,SOYBEANS,17,BU / ACRE
1976,COUNTY,OKLAHOMA,40,CANADIAN,017,017,CORN,43.3,BU / ACRE
1976,COUNTY,TENNESSEE,47,MORGAN,129,129,SOYBEANS,26,BU / ACRE
1976,COUNTY,TENNESSEE,47,SEVIER,155,155,CORN,81,BU / ACRE
1976,COUNTY,TENNESSEE,47,CLAIBORNE,025,025,WHEAT,32,BU / ACRE
1976,COUNTY,TENNESSEE,47,GILES,055,055,CORN,84,BU / ACRE
1976,COUNTY,ARKANSAS,05,BRADLEY,011,011,WHEAT,26.4,BU / ACRE
1976,STATE,TENNESSEE,47,"",   ,   ,CORN,82,BU / ACRE
1976,COUNTY,TENNESSEE,47,COCKE,029,029,WHEAT,35,BU / ACRE
1976,COUNTY,MISSOURI,29,PULASKI,169,169,CORN,40.9,BU / ACRE
1976,COUNTY,TENNESSEE,47,STEWART,161,161,SOYBEANS,24,BU / ACRE
1976,COUNTY,TENNESSEE,47,MARSHALL,117,117,CORN,67,BU / ACRE
1976,COUNTY,TENNESSEE,47,DYER,045,045,SOYBEANS,24,BU / ACRE
1976,COUNTY,MISSOURI,29,LACLEDE,105,105,CORN,47.2,BU / ACRE
1976,COUNTY,ARKANSAS,05,SEBASTIAN,131,131,WHEAT,28.6,BU / ACRE
1976,COUNTY,MISSOURI,29,MARION,127,127,CORN,47.2,BU / ACRE
1976,COUNTY,MISSOURI,29,BARRY,009,009,SOYBEANS,19.3,BU / ACRE
1976,COUNTY,MISSOURI,29,DOUGLAS,067,067,CORN,51,BU / ACRE
1976,COUNTY,ARKANSAS,05,CRAWFORD,033,033,CORN,47.6,BU / ACRE
1976,COUNTY,TENNESSEE,47,GREENE,059,059,CORN,76,BU / ACRE
1976,COUNTY,TENNESSEE,47,GRAINGER,057,057,WHEAT,35,BU / ACRE
1976,COUNTY,MISSOURI,29,JASPER,097,097,CORN,73.8,BU / ACRE
1976,COUNTY,MISSOURI,29,DUNKLIN,069,069,WHEAT,41.6,BU / ACRE
1976,COUNTY,MISSOURI,29,MORGAN,141,141,CORN,35.8,BU / ACRE
1976,COUNTY,ARKANSAS,05,CLEBURNE,023,023,CORN,47.7,BU / ACRE
1976,COUNTY,MISSOURI,29,GRUNDY,079,079,CORN,41.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,GREENE,059,059,WHEAT,30,BU / ACRE
1976,COUNTY,TENNESSEE,47,HARDEMAN,069,069,CORN,67,BU / ACRE
1976,COUNTY,OKLAHOMA,40,MCINTOSH,091,091,SOYBEANS,17.3,BU / ACRE
1976,COUNTY,MISSOURI,29,RAY,177,177,CORN,45.3,BU / ACRE
1976,COUNTY,TENNESSEE,47,HAMBLEN,063,063,WHEAT,41,BU / ACRE
1976,COUNTY,MISSOURI,29,NODAWAY,147,147,CORN,64.6,BU / ACRE
1976,COUNTY,ARKANSAS,05,CALHOUN,013,013,WHEAT,26,BU / ACRE
1976,COUNTY,ARKANSAS,05,BRADLEY,011,011,CORN,42.3,BU / ACRE
1976,COUNTY,MISSOURI,29,NEWTON,145,145,SOYBEANS,17.7,BU / ACRE
1976,COUNTY,TENNESSEE,47,FAYETTE,047,047,CORN,83,BU / ACRE
1976,COUNTY,ARKANSAS,05,IZARD,065,065,WHEAT,22.4,BU / ACRE
1976,COUNTY,TENNESSEE,47,WHITE,185,185,CORN,81,BU / ACRE
1976,COUNTY,MISSOURI,29,MISSISSIPPI,133,133,WHEAT,36.7,BU / ACRE
1976,COUNTY,MISSOURI,29,BATES,013,013,CORN,65.5,BU / ACRE
1976,COUNTY,MISSOURI,29,AUDRAIN,007,007,WHEAT,40.5,BU / ACRE
1976,COUNTY,TENNESSEE,47,MEIGS,121,121,CORN,77,BU / ACRE
1976,COUNTY,TENNESSEE,47,HAMILTON,065,065,WHEAT,38,BU / ACRE
1976,COUNTY,MISSOURI,29,MONITEAU,135,135,CORN,47.4,BU / ACRE
1976,COUNTY,TENNESSEE,47,LOUDON,105,105,SOYBEANS,24,BU / ACRE
1976,COUNTY,TENNESSEE,47,SHELBY,157,157,CORN,77,BU / ACRE
1976,COUNTY,TENNESSEE,47,RUTHERFORD,149,149,SOYBEANS,20,BU / ACRE
1976,COUNTY,TENNESSEE,47,GIBSON,053,053,CORN,84,BU / ACRE
1976,COUNTY,TENNESSEE,47,HANCOCK,067,067,WHEAT,34,BU / ACRE
1976,COUNTY,TENNESSEE,47,MCMINN,107,107,CORN,69,BU / ACRE
1976,COUNTY,TENNESSEE,47,HAWKINS,073,073,WHEAT,37,BU / ACRE
1976,COUNTY,TENNESSEE,47,SUMNER,165,165,CORN,73,BU / ACRE
1976,COUNTY,MISSOURI,29,NEW MADRID,143,143,WHEAT,42.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,DE KALB,041,041,CORN,78,BU / ACRE
1976,COUNTY,ARKANSAS,05,INDEPENDENCE,063,063,WHEAT,36.3,BU / ACRE
1976,COUNTY,MISSOURI,29,LAWRENCE,109,109,CORN,43.8,BU / ACRE
1976,COUNTY,MISSOURI,29,WRIGHT,229,229,SOYBEANS,16,BU / ACRE
1976,COUNTY,OKLAHOMA,40,MCINTOSH,091,091,CORN,32,BU / ACRE
1976,COUNTY,ARKANSAS,05,FRANKLIN,047,047,CORN,42,BU / ACRE
1976,COUNTY,MISSOURI,29,ST LOUIS,189,189,CORN,65.2,BU / ACRE
1976,COUNTY,TENNESSEE,47,JEFFERSON,089,089,WHEAT,41,BU / ACRE
1976,COUNTY,MISSOURI,29,CAPE GIRARDEAU,031,031,CORN,93.7,BU / ACRE
1976,COUNTY,ARKANSAS,05,FULTON,049,049,CORN,48.8,BU / ACRE
1976,COUNTY,MISSOURI,29,MARIES,125,125,CORN,44.1,BU / ACRE
1976,COUNTY,MISSOURI,29,MACON,121,121,SOYBEANS,22.3,BU / ACRE
1976,COUNTY,MISSOURI,29,CLARK,045,045,CORN,55.3,BU / ACRE
1976,COUNTY,TENNESSEE,47,JOHNSON,091,091,WHEAT,36,BU / ACRE
1976,COUNTY,OKLAHOMA,40,BEAVER,007,007,CORN,100,BU / ACRE
1976,COUNTY,MISSOURI,29,STONE,209,209,SOYBEANS,14,BU / ACRE
1976,COUNTY,TENNESSEE,47,HAMBLEN,063,063,CORN,80,BU / ACRE
1976,COUNTY,TENNESSEE,47,KNOX,093,093,WHEAT,40,BU / ACRE
1976,COUNTY,MISSOURI,29,STE. GENEVIEVE,193,193,CORN,88,BU / ACRE
1976,COUNTY,ARKANSAS,05,CLARK,019,019,WHEAT,27.3,BU / ACRE
1976,STATE,MISSOURI,29,"",   ,   ,CORN,61,BU / ACRE
1976,COUNTY,MISSOURI,29,PEMISCOT,155,155,WHEAT,43.8,BU / ACRE
1976,COUNTY,ARKANSAS,05,PRAIRIE,117,117,CORN,59.6,BU / ACRE
1976,COUNTY,MISSOURI,29,CLARK,045,045,WHEAT,36.2,BU / ACRE
1976,COUNTY,OKLAHOMA,40,NOWATA,105,105,CORN,45,BU / ACRE
1976,COUNTY,TENNESSEE,47,LOUDON,105,105,WHEAT,40,BU / ACRE
1976,COUNTY,OKLAHOMA,40,JOHNSTON,069,069,CORN,60,BU / ACRE
1976,COUNTY,ARKANSAS,05,CLEVELAND,025,025,WHEAT,24.5,BU / ACRE
1976,COUNTY,ARKANSAS,05,CLEVELAND,025,025,CORN,51.7,BU / ACRE
1976,COUNTY,TENNESSEE,47,MCMINN,107,107,WHEAT,40,BU / ACRE
1976,COUNTY,MISSOURI,29,CARTER,035,035,CORN,50,BU / ACRE
1976,COUNTY,OKLAHOMA,40,NOWATA,105,105,SOYBEANS,17.1,BU / ACRE
1976,COUNTY,TENNESSEE,47,LAWRENCE,099,099,CORN,70,BU / ACRE
1976,COUNTY,MISSOURI,29,SCOTT,201,201,WHEAT,36.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,HUMPHREYS,085,085,CORN,77,BU / ACRE
1976,COUNTY,MISSOURI,29,BENTON,015,015,SOYBEANS,11,BU / ACRE
1976,COUNTY,ARKANSAS,05,UNION,139,139,CORN,50.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,MEIGS,121,121,WHEAT,40,BU / ACRE
1976,COUNTY,TENNESSEE,47,MADISON,113,113,CORN,79,BU / ACRE
1976,COUNTY,ARKANSAS,05,COLUMBIA,027,027,WHEAT,27.5,BU / ACRE
1976,COUNTY,TENNESSEE,47,CANNON,015,015,CORN,76,BU / ACRE
1976,COUNTY,TENNESSEE,47,MONROE,123,123,WHEAT,35,BU / ACRE
1976,COUNTY,MISSOURI,29,DE KALB,063,063,CORN,43.4,BU / ACRE
1976,COUNTY,MISSOURI,29,MORGAN,141,141,SOYBEANS,12.8,BU / ACRE
1976,COUNTY,MISSOURI,29,CAMDEN,029,029,CORN,46,BU / ACRE
1976,COUNTY,MISSOURI,29,STODDARD,207,207,WHEAT,41.6,BU / ACRE
1976,COUNTY,ARKANSAS,05,LAFAYETTE,073,073,CORN,48.9,BU / ACRE
1976,COUNTY,MISSOURI,29,KNOX,103,103,WHEAT,33.5,BU / ACRE
1976,COUNTY,MISSOURI,29,GASCONADE,073,073,CORN,48.7,BU / ACRE
1976,COUNTY,TENNESSEE,47,POLK,139,139,WHEAT,38,BU / ACRE
1976,COUNTY,ARKANSAS,05,WOODRUFF,147,147,CORN,63,BU / ACRE
1976,COUNTY,ARKANSAS,05,YELL,149,149,WHEAT,29,BU / ACRE
1976,COUNTY,MISSOURI,29,MONROE,137,137,CORN,49.8,BU / ACRE
1976,COUNTY,ARKANSAS,05,DALLAS,039,039,WHEAT,25,BU / ACRE
1976,COUNTY,TENNESSEE,47,JACKSON,087,087,CORN,73,BU / ACRE
1976,COUNTY,TENNESSEE,47,RHEA,143,143,WHEAT,35,BU / ACRE
1976,COUNTY,TENNESSEE,47,BENTON,005,005,CORN,81,BU / ACRE
1976,COUNTY,ARKANSAS,05,JOHNSON,071,071,CORN,50,BU / ACRE
1976,COUNTY,MISSOURI,29,ADAIR,001,001,CORN,48.2,BU / ACRE
1976,COUNTY,OKLAHOMA,40,KAY,071,071,SOYBEANS,15.8,BU / ACRE
1976,COUNTY,MISSOURI,29,CHARITON,041,041,CORN,73.2,BU / ACRE
1976,COUNTY,TENNESSEE,47,ROANE,145,145,WHEAT,35,BU / ACRE
1976,COUNTY,TENNESSEE,47,MONROE,123,123,CORN,74,BU / ACRE
1976,COUNTY,TENNESSEE,47,OVERTON,133,133,SOYBEANS,23,BU / ACRE
1976,COUNTY,TENNESSEE,47,HAWKINS,073,073,CORN,72,BU / ACRE
1976,COUNTY,OKLAHOMA,40,BEAVER,007,007,WHEAT,17.2,BU / ACRE
1976,COUNTY,OKLAHOMA,40,OTHER (COMBINED) COUNTIES,998,   ,CORN,28.6,BU / ACRE
1976,COUNTY,OKLAHOMA,40,POTTAWATOMIE,125,125,SOYBEANS,18.5,BU / ACRE
1976,STATE,OKLAHOMA,40,"",   ,   ,CORN,95,BU / ACRE
1976,COUNTY,MISSOURI,29,STODDARD,207,207,SOYBEANS,18.9,BU / ACRE
1976,COUNTY,MISSOURI,29,BOONE,019,019,CORN,45,BU / ACRE
1976,COUNTY,TENNESSEE,47,SEVIER,155,155,WHEAT,40,BU / ACRE
1976,COUNTY,TENNESSEE,47,BEDFORD,003,003,CORN,80,BU / ACRE
1976,COUNTY,ARKANSAS,05,NEVADA,099,099,WHEAT,27.7,BU / ACRE
1976,COUNTY,MISSOURI,29,MADISON,123,123,CORN,46,BU / ACRE
1976,COUNTY,TENNESSEE,47,SULLIVAN,163,163,WHEAT,34,BU / ACRE
1976,COUNTY,MISSOURI,29,CARROLL,033,033,CORN,43.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,PICKETT,137,137,SOYBEANS,25,BU / ACRE
1976,COUNTY,TENNESSEE,47,CARROLL,017,017,CORN,79,BU / ACRE
1976,COUNTY,OKLAHOMA,40,TULSA,143,143,WHEAT,28.4,BU / ACRE
1976,COUNTY,TENNESSEE,47,MORGAN,129,129,CORN,83,BU / ACRE
1976,COUNTY,TENNESSEE,47,SMITH,159,159,SOYBEANS,25,BU / ACRE
1976,COUNTY,TENNESSEE,47,MOORE,127,127,CORN,75,BU / ACRE
1976,COUNTY,OKLAHOMA,40,CIMARRON,025,025,WHEAT,27.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,UNICOI,171,171,CORN,78,BU / ACRE
1976,COUNTY,MISSOURI,29,LEWIS,111,111,WHEAT,38,BU / ACRE
1976,COUNTY,TENNESSEE,47,WASHINGTON,179,179,CORN,86,BU / ACRE
1976,COUNTY,TENNESSEE,47,WASHINGTON,179,179,WHEAT,39,BU / ACRE
1976,COUNTY,MISSOURI,29,RANDOLPH,175,175,CORN,45.4,BU / ACRE
1976,COUNTY,ARKANSAS,05,OUACHITA,103,103,WHEAT,27.2,BU / ACRE
1976,COUNTY,MISSOURI,29,CASS,037,037,CORN,49.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,WAYNE,181,181,SOYBEANS,22,BU / ACRE
1976,COUNTY,ARKANSAS,05,DALLAS,039,039,CORN,42.3,BU / ACRE
1976,COUNTY,TENNESSEE,47,WEAKLEY,183,183,SOYBEANS,20,BU / ACRE
1976,COUNTY,TENNESSEE,47,GRUNDY,061,061,CORN,98,BU / ACRE
1976,COUNTY,ARKANSAS,05,MARION,089,089,CORN,56,BU / ACRE
1976,COUNTY,MISSOURI,29,MISSISSIPPI,133,133,CORN,102.9,BU / ACRE
1976,STATE,ARKANSAS,05,"",   ,   ,WHEAT,39,BU / ACRE
1976,COUNTY,MISSOURI,29,CLAY,047,047,CORN,51.5,BU / ACRE
1976,COUNTY,OKLAHOMA,40,ELLIS,045,045,WHEAT,19.3,BU / ACRE
1976,COUNTY,TENNESSEE,47,CUMBERLAND,035,035,CORN,83,BU / ACRE
1976,COUNTY,TENNESSEE,47,MCMINN,107,107,SOYBEANS,22,BU / ACRE
1976,COUNTY,ARKANSAS,05,DESHA,041,041,CORN,70,BU / ACRE
1976,COUNTY,TENNESSEE,47,FAYETTE,047,047,SOYBEANS,24,BU / ACRE
1976,COUNTY,TENNESSEE,47,ROBERTSON,147,147,CORN,99,BU / ACRE
1976,STATE,MISSOURI,29,"",   ,   ,WHEAT,33,BU / ACRE
1976,COUNTY,MISSOURI,29,JACKSON,095,095,CORN,65.4,BU / ACRE
1976,COUNTY,OKLAHOMA,40,HARPER,059,059,WHEAT,18.5,BU / ACRE
1976,COUNTY,MISSOURI,29,OZARK,153,153,CORN,49,BU / ACRE
1976,COUNTY,MISSOURI,29,MARION,127,127,WHEAT,33.5,BU / ACRE
1976,COUNTY,ARKANSAS,05,LITTLE RIVER,081,081,CORN,52.9,BU / ACRE
1976,STATE,OKLAHOMA,40,"",   ,   ,WHEAT,24,BU / ACRE
1976,COUNTY,OKLAHOMA,40,CRAIG,035,035,CORN,46.7,BU / ACRE
1976,COUNTY,MISSOURI,29,PIKE,163,163,SOYBEANS,19.5,BU / ACRE
1976,COUNTY,ARKANSAS,05,ASHLEY,003,003,CORN,55,BU / ACRE
1976,STATE,TENNESSEE,47,"",   ,   ,WHEAT,37,BU / ACRE
1976,COUNTY,MISSOURI,29,HOWELL,091,091,CORN,45.3,BU / ACRE
1976,COUNTY,OKLAHOMA,40,TEXAS,139,139,WHEAT,24.7,BU / ACRE
1976,COUNTY,TENNESSEE,47,CAMPBELL,013,013,CORN,78,BU / ACRE
1976,COUNTY,ARKANSAS,05,BENTON,007,007,SOYBEANS,16,BU / ACRE
1976,COUNTY,TENNESSEE,47,WAYNE,181,181,CORN,78,BU / ACRE
1976,COUNTY,ARKANSAS,05,LOGAN,083,083,CORN,42.7,BU / ACRE
1976,COUNTY,MISSOURI,29,PETTIS,159,159,CORN,33.3,BU / ACRE
1976,COUNTY,ARKANSAS,05,WASHINGTON,143,143,SOYBEANS,17.2,BU / ACRE
1976,COUNTY,MISSOURI,29,MILLER,131,131,CORN,39.3,BU / ACRE
1976,COUNTY,ARKANSAS,05,OTHER (COMBINED) COUNTIES,998,   ,SOYBEANS,16.5,BU / ACRE
1976,COUNTY,OKLAHOMA,40,ATOKA,005,005,CORN,38.3,BU / ACRE
1976,COUNTY,ARKANSAS,05,SEARCY,129,129,CORN,48,BU / ACRE
1976,COUNTY,MISSOURI,29,LINN,115,115,CORN,57.1,BU / ACRE
1976,COUNTY,OKLAHOMA,40,BECKHAM,009,009,WHEAT,22.3,BU / ACRE
1976,COUNTY,MISSOURI,29,DENT,065,065,CORN,33.7,BU / ACRE
1976,COUNTY,MISSOURI,29,MONROE,137,137,WHEAT,34.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,SCOTT,151,151,CORN,84,BU / ACRE
1976,COUNTY,ARKANSAS,05,CLEBURNE,023,023,SOYBEANS,16,BU / ACRE
1976,COUNTY,ARKANSAS,05,SEVIER,133,133,CORN,55.4,BU / ACRE
1976,COUNTY,ARKANSAS,05,FULTON,049,049,SOYBEANS,14.7,BU / ACRE
1976,COUNTY,TENNESSEE,47,COCKE,029,029,CORN,73,BU / ACRE
1976,COUNTY,OKLAHOMA,40,MUSKOGEE,101,101,SOYBEANS,26.9,BU / ACRE
1976,COUNTY,ARKANSAS,05,HOWARD,061,061,CORN,58,BU / ACRE
1976,COUNTY,ARKANSAS,05,IZARD,065,065,SOYBEANS,16.4,BU / ACRE
1976,COUNTY,MISSOURI,29,HENRY,083,083,CORN,41.2,BU / ACRE
1976,COUNTY,TENNESSEE,47,LAKE,095,095,SOYBEANS,24,BU / ACRE
1976,COUNTY,TENNESSEE,47,HANCOCK,067,067,CORN,73,BU / ACRE
1976,COUNTY,OKLAHOMA,40,SEMINOLE,133,133,SOYBEANS,17.5,BU / ACRE
1976,COUNTY,OKLAHOMA,40,OKMULGEE,111,111,CORN,32.5,BU / ACRE
1976,COUNTY,TENNESSEE,47,PUTNAM,141,141,SOYBEANS,25,BU / ACRE
1976,COUNTY,MISSOURI,29,SULLIVAN,211,211,CORN,45.4,BU / ACRE
1976,COUNTY,ARKANSAS,05,SHARP,135,135,SOYBEANS,12.9,BU / ACRE
1976,COUNTY,OKLAHOMA,40,MAYES,097,097,CORN,41.5,BU / ACRE
1976,COUNTY,OKLAHOMA,40,BLAINE,011,011,WHEAT,23.2,BU / ACRE
1976,COUNTY,TENNESSEE,47,OVERTON,133,133,CORN,87,BU / ACRE
1976,COUNTY,ARKANSAS,05,ASHLEY,003,003,WHEAT,31.4,BU / ACRE
1976,COUNTY,ARKANSAS,05,COLUMBIA,027,027,CORN,41.1,BU / ACRE
1976,COUNTY,ARKANSAS,05,STONE,137,137,SOYBEANS,15,BU / ACRE
1976,COUNTY,MISSOURI,29,HICKORY,085,085,CORN,46.7,BU / ACRE
1976,COUNTY,ARKANSAS,05,OTHER (COMBINED) COUNTIES,998,   ,SOYBEANS,17,BU / ACRE
1976,COUNTY,MISSOURI,29,MERCER,129,129,CORN,70.4,BU / ACRE
1976,COUNTY,TENNESSEE,47,MEIGS,121,121,SOYBEANS,26,BU / ACRE
1976,COUNTY,MISSOURI,29,RALLS,173,173,CORN,41.6,BU / ACRE
1976,COUNTY,ARKANSAS,05,POLK,113,113,CORN,52.7,BU / ACRE
1976,COUNTY,MISSOURI,29,DADE,057,057,CORN,50.4,BU / ACRE
1976,COUNTY,ARKANSAS,05,SHARP,135,135,CORN,58,BU / ACRE
1976,COUNTY,OKLAHOMA,40,LINCOLN,081,081,CORN,40,BU / ACRE
1976,COUNTY,TENNESSEE,47,SUMNER,165,165,SOYBEANS,28,BU / ACRE
1976,COUNTY,TENNESSEE,47,SMITH,159,159,CORN,66,BU / ACRE
1976,COUNTY,OKLAHOMA,40,CUSTER,039,039,WHEAT,26,BU / ACRE
1976,COUNTY,TENNESSEE,47,TIPTON,167,167,CORN,86,BU / ACRE
1976,COUNTY,MISSOURI,29,PIKE,163,163,WHEAT,35.3,BU / ACRE
1976,COUNTY,MISSOURI,29,BENTON,015,015,CORN,42.1,BU / ACRE
1976,COUNTY,ARKANSAS,05,CLAY,021,021,SOYBEANS,13.3,BU / ACRE
1976,COUNTY,TENNESSEE,47,BLOUNT,009,009,CORN,87,BU / ACRE
1976,COUNTY,OKLAHOMA,40,NOBLE,103,103,SOYBEANS,15,BU / ACRE
1976,COUNTY,MISSOURI,29,LAFAYETTE,107,107,CORN,60.2,BU / ACRE
1976,COUNTY,OKLAHOMA,40,OSAGE,113,113,SOYBEANS,14.1,BU / ACRE
1976,COUNTY,TENNESSEE,47,SULLIVAN,163,163,CORN,83,BU / ACRE
1976,COUNTY,ARKANSAS,05,CRAIGHEAD,031,031,SOYBEANS,18.5,BU / ACRE
1976,COUNTY,ARKANSAS,05,HEMPSTEAD,057,057,CORN,51.6,BU / ACRE
1976,COUNTY,TENNESSEE,47,SEQUATCHIE,153,153,SOYBEANS,23,BU / ACRE
1976,COUNTY,OKLAHOMA,40,ELLIS,045,045,CORN,92.5,BU / ACRE
1976,COUNTY,OKLAHOMA,40,DEWEY,043,043,WHEAT,25.9,BU / ACRE
1976,COUNTY,TENNESSEE,47,JOHNSON,091,091,CORN,87,BU / ACRE
1976,COUNTY,ARKANSAS,05,CONWAY,029,029,WHEAT,26.2,BU / ACRE
1976,COUNTY,MISSOURI,29,SHANNON,203,203,CORN,51.5,BU / ACRE
1976,COUNTY,ARKANSAS,05,GREENE,055,055,SOYBEANS,14.7,BU / ACRE
1976,COUNTY,MISSOURI,29,VERNON,217,217,CORN,57.9,BU / ACRE
1976,COUNTY,ARKANSAS,05,JACKSON,067,067,WHEAT,36.3,BU / ACRE
1976,COUNTY,OKLAHOMA,40,OSAGE,113,113,CORN,42,BU / ACRE
1976,COUNTY,ARKANSAS,05,INDEPENDENCE,063,063,SOYBEANS,18.3,BU / ACRE
1976,COUNTY,TENNESSEE,47,MONTGOMERY,125,125,CORN,93,BU / ACRE
1976,COUNTY,OKLAHOMA,40,ROGER MILLS,129,129,WHEAT,22.3,BU / ACRE
1976,COUNTY,TENNESSEE,47,PERRY,135,135,CORN,78,BU / ACRE
1976,COUNTY,MISSOURI,29,RALLS,173,173,WHEAT,32.7,BU / ACRE
1976,COUNTY,TENNESSEE,47,DAVIDSON,037,037,CORN,70,BU / ACRE
1976,COUNTY,ARKANSAS,05,CHICOT,017,017,WHEAT,33.5,BU / ACRE
1976,COUNTY,MISSOURI,29,ST FRANCOIS,187,187,CORN,62.2,BU / ACRE
1976,COUNTY,MISSOURI,29,BARTON,011,011,SOYBEANS,17.9,BU / ACRE
1976,COUNTY,OKLAHOMA,40,MUSKOGEE,101,101,CORN,28.3,BU / ACRE
1976,COUNTY,ARKANSAS,05,JACKSON,067,067,SOYBEANS,13.6,BU / ACRE
1976,COUNTY,TENNESSEE,47,LEWIS,101,101,CORN,62,BU / ACRE
1976,COUNTY,ARKANSAS,05,STONE,137,137,CORN,50,BU / ACRE
1976,COUNTY,MISSOURI,29,SCOTLAND,199,199,CORN,68.8,BU / ACRE
1976,COUNTY,MISSOURI,29,FRANKLIN,071,071,SOYBEANS,15.8,BU / ACRE
1976,COUNTY,MISSOURI,29,SCOTT,201,201,CORN,99.7,BU / ACRE
1976,COUNTY,ARKANSAS,05,LAWRENCE,075,075,SOYBEANS,14.4,BU / ACRE
1976,COUNTY,TENNESSEE,47,ANDERSON,001,001,CORN,72,BU / ACRE
1976,COUNTY,OKLAHOMA,40,WASHITA,149,149,WHEAT,21.7,BU / ACRE
1976,COUNTY,MISSOURI,29,RIPLEY,181,181,CORN,47,BU / ACRE
1976,COUNTY,ARKANSAS,05,MISSISSIPPI,093,093,SOYBEANS,21.6,BU / ACRE
1976,COUNTY,OKLAHOMA,40,LOVE,085,085,CORN,51.3,BU / ACRE
1976,COUNTY,OKLAHOMA,40,CADDO,015,015,WHEAT,28.6,BU / ACRE
1976,COUNTY,OKLAHOMA,40,GRADY,051,051,CORN,46,BU / ACRE
1976,COUNTY,ARKANSAS,05,POINSETT,111,111,SOYBEANS,19.9,BU / ACRE
1976,COUNTY,TENNESSEE,47,HENRY,079,079,CORN,90,BU / ACRE
1976,COUNTY,MISSOURI,29,SCOTLAND,199,199,WHEAT,36.6,BU / ACRE
1976,COUNTY,MISSOURI,29,ST CLAIR,185,185,CORN,51.5,BU / ACRE
1976,COUNTY,ARKANSAS,05,RANDOLPH,121,121,SOYBEANS,17,BU / ACRE
1976,COUNTY,ARKANSAS,05,LONOKE,085,085,CORN,56,BU / ACRE
1976,COUNTY,OKLAHOMA,40,COMANCHE,031,031,WHEAT,21.9,BU / ACRE
1976,COUNTY,MISSOURI,29,CEDAR,039,039,CORN,43.8,BU / ACRE
1976,COUNTY,ARKANSAS,05,WHITE,145,145,SOYBEANS,13.2,BU / ACRE
1976,COUNTY,ARKANSAS,05,CLARK,019,019,CORN,45.5,BU / ACRE
1976,COUNTY,OKLAHOMA,40,OKMULGEE,111,111,SOYBEANS,20.4,BU / ACRE
1976,COUNTY,MISSOURI,29,DALLAS,059,059,CORN,40,BU / ACRE
1976,COUNTY,OKLAHOMA,40,OTHER (COMBINED) COUNTIES,998,   ,SOYBEANS,16.7,BU / ACRE
1976,COUNTY,ARKANSAS,05,MONTGOMERY,097,097,CORN,45.7,BU / ACRE
1976,COUNTY,ARKANSAS,05,POPE,115,115,CORN,47,BU / ACRE
1976,COUNTY,MISSOURI,29,WARREN,219,219,CORN,74.1,BU / ACRE
1976,COUNTY,ARKANSAS,05,DESHA,041,041,WHEAT,30.4,BU / ACRE
1976,COUNTY,OKLAHOMA,40,TEXAS,139,139,CORN,112.4,BU / ACRE
1976,COUNTY,TENNESSEE,47,TROUSDALE,169,169,SOYBEANS,27,BU / ACRE
1976,COUNTY,OKLAHOMA,40,OTTAWA,115,115,CORN,40,BU / ACRE
1976,COUNTY,ARKANSAS,05,CRAWFORD,033,033,SOYBEANS,21.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,MARION,115,115,CORN,90,BU / ACRE
1976,COUNTY,ARKANSAS,05,MADISON,087,087,WHEAT,24.2,BU / ACRE
1976,COUNTY,OKLAHOMA,40,HUGHES,063,063,CORN,52,BU / ACRE
1976,COUNTY,OKLAHOMA,40,COTTON,033,033,WHEAT,26.8,BU / ACRE
1976,COUNTY,TENNESSEE,47,PUTNAM,141,141,CORN,82,BU / ACRE
1976,COUNTY,ARKANSAS,05,VAN BUREN,141,141,CORN,46,BU / ACRE
1976,COUNTY,MISSOURI,29,HOWARD,089,089,CORN,71.7,BU / ACRE
1976,COUNTY,ARKANSAS,05,FRANKLIN,047,047,SOYBEANS,17.5,BU / ACRE
1976,COUNTY,ARKANSAS,05,OUACHITA,103,103,CORN,49.7,BU / ACRE
1976,COUNTY,MISSOURI,29,SHELBY,205,205,WHEAT,39.9,BU / ACRE
1976,COUNTY,ARKANSAS,05,JEFFERSON,069,069,CORN,69.8,BU / ACRE
